date,sales
2022-09-04 17:10:08.079328,-1.4889456867739383
2022-09-05 17:10:08.079328,4.338482053242949
2022-09-06 17:10:08.079328,6.389205371314553
2022-09-07 17:10:08.079328,1.4827340988729247
2022-09-08 17:10:08.079328,-5.931767884051737
2022-09-09 17:10:08.079328,8.384838618233388
2022-09-10 17:10:08.079328,-0.7015971514424564
2022-09-11 17:10:08.079328,2.747154795539828
2022-09-12 17:10:08.079328,4.144191787223178
2022-09-13 17:10:08.079328,1.8030749336949157
2022-09-14 17:10:08.079328,6.533429533433704
2022-09-15 17:10:08.079328,0.5230323805794228
2022-09-16 17:10:08.079328,0.6846516000649245
2022-09-17 17:10:08.079328,3.569304374785176
2022-09-18 17:10:08.079328,2.272173009913928
2022-09-19 17:10:08.079328,6.083953963377439
2022-09-20 17:10:08.079328,-2.4949722847428575
2022-09-21 17:10:08.079328,4.157417622277535
2022-09-22 17:10:08.079328,-0.8987505968305243
2022-09-23 17:10:08.079328,-2.4939425035696416
2022-09-24 17:10:08.079328,12.222564959850729
2022-09-25 17:10:08.079328,3.235192536284842
2022-09-26 17:10:08.079328,-2.2170639317704683
2022-09-27 17:10:08.079328,11.638498659209546
2022-09-28 17:10:08.079328,-8.569621169731718
2022-09-29 17:10:08.079328,7.103112301728032
2022-09-30 17:10:08.079328,1.9039126240455602
2022-10-01 17:10:08.079328,7.762628919180258
2022-10-02 17:10:08.079328,2.4124783926528863
2022-10-03 17:10:08.079328,-1.3404943065827126
2022-10-04 17:10:08.079328,3.2723850077431678
2022-10-05 17:10:08.079328,-1.1951050756694315
2022-10-06 17:10:08.079328,-0.6762924357540783
2022-10-07 17:10:08.079328,7.501392682720706
2022-10-08 17:10:08.079328,4.115523081317832
2022-10-09 17:10:08.079328,5.824564860898619
2022-10-10 17:10:08.079328,2.5190072301974453
2022-10-11 17:10:08.079328,-2.166380272549702
2022-10-12 17:10:08.079328,2.8578119265252724
2022-10-13 17:10:08.079328,0.36398908255210927
2022-10-14 17:10:08.079328,1.4883448096917675
2022-10-15 17:10:08.079328,1.7439829656892982
2022-10-16 17:10:08.079328,13.573876483597786
2022-10-17 17:10:08.079328,-4.778543004922938
2022-10-18 17:10:08.079328,2.8174733664488087
2022-10-19 17:10:08.079328,0.15857655071116028
2022-10-20 17:10:08.079328,8.693596873672902
2022-10-21 17:10:08.079328,-4.571424884142175
2022-10-22 17:10:08.079328,6.806212428059354
2022-10-23 17:10:08.079328,0.5545608830882713
2022-10-24 17:10:08.079328,6.449846903186199
2022-10-25 17:10:08.079328,-0.09038318025699255
2022-10-26 17:10:08.079328,0.5932585863667441
2022-10-27 17:10:08.079328,6.060089593378706
2022-10-28 17:10:08.079328,3.97228202263463
2022-10-29 17:10:08.079328,1.5172957815856307
2022-10-30 17:10:08.079328,3.3106037520972507
2022-10-31 17:10:08.079328,-0.20764224823491872
2022-11-01 17:10:08.079328,3.417482509108936
2022-11-02 17:10:08.079328,1.6735818806609757
2022-11-03 17:10:08.079328,3.5414615847335824
2022-11-04 17:10:08.079328,1.2419603645157054
2022-11-05 17:10:08.079328,-0.13666923483430082
2022-11-06 17:10:08.079328,8.313865959783698
2022-11-07 17:10:08.079328,0.8651184906413789
2022-11-08 17:10:08.079328,-1.082512506245962
2022-11-09 17:10:08.079328,8.881681533502785
2022-11-10 17:10:08.079328,-1.507502133699603
2022-11-11 17:10:08.079328,5.480471006565551
2022-11-12 17:10:08.079328,4.634175225171589
2022-11-13 17:10:08.079328,0.8024167717670139
2022-11-14 17:10:08.079328,5.633993047385047
2022-11-15 17:10:08.079328,-4.519939788663436
2022-11-16 17:10:08.079328,7.514242110621041
2022-11-17 17:10:08.079328,-0.6587154703262001
2022-11-18 17:10:08.079328,2.04477855130267
2022-11-19 17:10:08.079328,3.4785821792797833
2022-11-20 17:10:08.079328,3.404631123938543
2022-11-21 17:10:08.079328,3.7058933490987442
2022-11-22 17:10:08.079328,-1.0612058230119317
2022-11-23 17:10:08.079328,8.80066870924
2022-11-24 17:10:08.079328,1.2972475843562847
2022-11-25 17:10:08.079328,-3.402978651995568
2022-11-26 17:10:08.079328,11.676227366245769
2022-11-27 17:10:08.079328,3.8256506727323085
2022-11-28 17:10:08.079328,0.4514109114145981
2022-11-29 17:10:08.079328,-1.4733734948886195
2022-11-30 17:10:08.079328,-0.06974363106718329
2022-12-01 17:10:08.079328,8.97835277135249
2022-12-02 17:10:08.079328,-1.7701462956854925
2022-12-03 17:10:08.079328,7.4796057780941965
2022-12-04 17:10:08.079328,-0.4397705508893637
2022-12-05 17:10:08.079328,4.90783190124796
2022-12-06 17:10:08.079328,0.7419218080994483
2022-12-07 17:10:08.079328,3.6533600390800984
2022-12-08 17:10:08.079328,0.5145202836139902
2022-12-09 17:10:08.079328,7.928851145582485
2022-12-10 17:10:08.079328,-2.374135477579273
2022-12-11 17:10:08.079328,3.427971538250631
2022-12-12 17:10:08.079328,7.046223726862024
2022-12-13 17:10:08.079328,-7.089989548568667
2022-12-14 17:10:08.079328,2.8345619139975042
2022-12-15 17:10:08.079328,9.322384845958652
2022-12-16 17:10:08.079328,-3.824820613789086
2022-12-17 17:10:08.079328,11.952973498317704
2022-12-18 17:10:08.079328,-4.468980773199746
2022-12-19 17:10:08.079328,1.6012322339844332
2022-12-20 17:10:08.079328,10.613930239790818
2022-12-21 17:10:08.079328,1.2754580208895163
2022-12-22 17:10:08.079328,3.7638722330038377
2022-12-23 17:10:08.079328,-0.28180318042615227
2022-12-24 17:10:08.079328,-2.69907130396291
2022-12-25 17:10:08.079328,10.916611640488611
2022-12-26 17:10:08.079328,-3.931465246123821
2022-12-27 17:10:08.079328,5.814119026270703
2022-12-28 17:10:08.079328,3.037126441959458
2022-12-29 17:10:08.079328,-0.7040464565663456
2022-12-30 17:10:08.079328,4.91000811633819
2022-12-31 17:10:08.079328,3.527121629688736
2023-01-01 17:10:08.079328,0.9653963047946945
2023-01-02 17:10:08.079328,-1.8247392391921267
2023-01-03 17:10:08.079328,6.795656620398233
2023-01-04 17:10:08.079328,5.687182893470151
2023-01-05 17:10:08.079328,-3.4601215432276717
2023-01-06 17:10:08.079328,4.23753968423847
2023-01-07 17:10:08.079328,1.7461826918455472
2023-01-08 17:10:08.079328,9.455991566630303
2023-01-09 17:10:08.079328,-0.9281671883733225
2023-01-10 17:10:08.079328,1.8082409637133878
2023-01-11 17:10:08.079328,-0.9293940060318278
2023-01-12 17:10:08.079328,6.530235523238787
2023-01-13 17:10:08.079328,-1.0380058298202357
2023-01-14 17:10:08.079328,4.721229382822571
2023-01-15 17:10:08.079328,0.5997098160677297
2023-01-16 17:10:08.079328,6.53957784600351
2023-01-17 17:10:08.079328,2.3032122910326507
2023-01-18 17:10:08.079328,0.24807100944872218
2023-01-19 17:10:08.079328,4.415656130746299
2023-01-20 17:10:08.079328,-1.8644649381490694
2023-01-21 17:10:08.079328,1.4081514741021692
2023-01-22 17:10:08.079328,8.394687607937783
2023-01-23 17:10:08.079328,1.7845851083513367
2023-01-24 17:10:08.079328,4.00781355058615
2023-01-25 17:10:08.079328,7.847079739942899
2023-01-26 17:10:08.079328,-1.7132561375931346
2023-01-27 17:10:08.079328,-2.9691654112763217
2023-01-28 17:10:08.079328,8.692255266647408
2023-01-29 17:10:08.079328,-4.696031369794753
2023-01-30 17:10:08.079328,5.165708143117797
2023-01-31 17:10:08.079328,3.7827687244976573
2023-02-01 17:10:08.079328,7.94749270694939
2023-02-02 17:10:08.079328,-4.771552905066017
2023-02-03 17:10:08.079328,2.3576885761956987
2023-02-04 17:10:08.079328,4.786697768728118
2023-02-05 17:10:08.079328,0.9076624402172797
2023-02-06 17:10:08.079328,7.973082351433391
2023-02-07 17:10:08.079328,-4.016962565382357
2023-02-08 17:10:08.079328,2.400128293884279
2023-02-09 17:10:08.079328,4.731685549027361
2023-02-10 17:10:08.079328,2.4221025081838548
2023-02-11 17:10:08.079328,9.885433239555312
2023-02-12 17:10:08.079328,-0.3375940146463563
2023-02-13 17:10:08.079328,0.01713102940573208
2023-02-14 17:10:08.079328,-1.3362205546187056
2023-02-15 17:10:08.079328,8.812135211722477
2023-02-16 17:10:08.079328,-2.930995245345855
2023-02-17 17:10:08.079328,0.9690724778632216
2023-02-18 17:10:08.079328,10.801142393417138
2023-02-19 17:10:08.079328,-0.01052181525500373
2023-02-20 17:10:08.079328,4.414488361595431
2023-02-21 17:10:08.079328,0.7963462135139139
2023-02-22 17:10:08.079328,4.217048602906402
2023-02-23 17:10:08.079328,-1.9208288895810597
2023-02-24 17:10:08.079328,1.4530879805744235
2023-02-25 17:10:08.079328,7.750251806225606
2023-02-26 17:10:08.079328,-1.852272821338886
2023-02-27 17:10:08.079328,2.944319385298229
2023-02-28 17:10:08.079328,3.304791548725973
2023-03-01 17:10:08.079328,4.021774713654565
2023-03-02 17:10:08.079328,1.4883205151918446
2023-03-03 17:10:08.079328,-0.460132420466266
2023-03-04 17:10:08.079328,4.79673839778286
2023-03-05 17:10:08.079328,-2.1366145221472834
2023-03-06 17:10:08.079328,11.148643535782298
2023-03-07 17:10:08.079328,-4.079127593874432
2023-03-08 17:10:08.079328,4.095762674562252
2023-03-09 17:10:08.079328,6.072384982095741
2023-03-10 17:10:08.079328,0.22755549907037675
2023-03-11 17:10:08.079328,9.4504725014217
2023-03-12 17:10:08.079328,-5.904874789363134
2023-03-13 17:10:08.079328,7.282463063245245
2023-03-14 17:10:08.079328,1.6837386632972766
2023-03-15 17:10:08.079328,-0.7836923125137218
2023-03-16 17:10:08.079328,7.676850200846388
2023-03-17 17:10:08.079328,0.5182707507652822
2023-03-18 17:10:08.079328,5.432750373335239
2023-03-19 17:10:08.079328,2.7578805342775468
2023-03-20 17:10:08.079328,6.621935111978246
2023-03-21 17:10:08.079328,0.12261572649447317
2023-03-22 17:10:08.079328,-2.5143896361090583
2023-03-23 17:10:08.079328,2.99214770712706
2023-03-24 17:10:08.079328,6.61985604641643
2023-03-25 17:10:08.079328,1.2695521305338389
2023-03-26 17:10:08.079328,2.5573431121523527
2023-03-27 17:10:08.079328,-4.16852298519791
2023-03-28 17:10:08.079328,7.380629485763052
2023-03-29 17:10:08.079328,0.46162537160728334
2023-03-30 17:10:08.079328,5.656606250774189
2023-03-31 17:10:08.079328,1.468514759968798
2023-04-01 17:10:08.079328,5.627727619233951
2023-04-02 17:10:08.079328,0.8238576473235071
2023-04-03 17:10:08.079328,4.010068966780409
2023-04-04 17:10:08.079328,-1.1555014505073586
2023-04-05 17:10:08.079328,1.1686582484805967
2023-04-06 17:10:08.079328,4.205929414174534
2023-04-07 17:10:08.079328,3.7818275640506727
2023-04-08 17:10:08.079328,3.7912561742768958
2023-04-09 17:10:08.079328,8.243211371434768
2023-04-10 17:10:08.079328,-4.301958581027179
2023-04-11 17:10:08.079328,-0.13832382046882685
2023-04-12 17:10:08.079328,4.43262940040745
2023-04-13 17:10:08.079328,2.249897129187275
2023-04-14 17:10:08.079328,5.43797207128614
2023-04-15 17:10:08.079328,-3.464095738626952
2023-04-16 17:10:08.079328,7.414916751962323
2023-04-17 17:10:08.079328,2.8824733573225103
2023-04-18 17:10:08.079328,2.8297632207321612
2023-04-19 17:10:08.079328,0.114248410530422
2023-04-20 17:10:08.079328,3.6809227437154277
2023-04-21 17:10:08.079328,-0.9556778117121212
2023-04-22 17:10:08.079328,5.394962802888358
2023-04-23 17:10:08.079328,2.4541149480637614
2023-04-24 17:10:08.079328,5.479474292861823
2023-04-25 17:10:08.079328,-2.1139577082225287
2023-04-26 17:10:08.079328,8.414881326623117
2023-04-27 17:10:08.079328,4.742599054371567
2023-04-28 17:10:08.079328,-8.090668982487387
2023-04-29 17:10:08.079328,10.091470993402254
2023-04-30 17:10:08.079328,3.354687638783844
2023-05-01 17:10:08.079328,-1.340295455719911
2023-05-02 17:10:08.079328,3.323235359697719
2023-05-03 17:10:08.079328,3.3959134362528403
2023-05-04 17:10:08.079328,2.108008820583109
2023-05-05 17:10:08.079328,2.569073457091122
2023-05-06 17:10:08.079328,-1.4982327858210738
2023-05-07 17:10:08.079328,11.087745839366562
2023-05-08 17:10:08.079328,2.3846008077886154
2023-05-09 17:10:08.079328,-3.076208827695609
2023-05-10 17:10:08.079328,0.6435595202324293
2023-05-11 17:10:08.079328,8.56520733879313
2023-05-12 17:10:08.079328,-0.6878188127700469
2023-05-13 17:10:08.079328,4.755963125428934
2023-05-14 17:10:08.079328,1.2188949846298556
2023-05-15 17:10:08.079328,5.635341230673248
2023-05-16 17:10:08.079328,2.6123709037848357
2023-05-17 17:10:08.079328,-1.6582998403314377
2023-05-18 17:10:08.079328,0.6294399952329286
2023-05-19 17:10:08.079328,2.0040164002073197
2023-05-20 17:10:08.079328,9.18269305535432
2023-05-21 17:10:08.079328,-2.7949761846462025
2023-05-22 17:10:08.079328,4.648868436483326
2023-05-23 17:10:08.079328,2.334246673571897
2023-05-24 17:10:08.079328,4.23397995257028
2023-05-25 17:10:08.079328,-3.048397802703448
2023-05-26 17:10:08.079328,8.977914933948341
2023-05-27 17:10:08.079328,3.6080770071486086
2023-05-28 17:10:08.079328,1.2963329156588088
2023-05-29 17:10:08.079328,1.4048149497979239
